name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J232602.8-120352,351.5120244184177,-12.064472990461843,1.1615583898975377,13.93542643014064,-0.13116801998751,0.038725796377264,-0.16739537788882,2.9820475223033e-14,4.3186442873612e-15,6.2897651970145e-15,2.2564089332104e-14,False,True,65.71884087806336,-64.94798745563479,AG?,2XMM J232602.8-120351,AGN
2CXO J070907.9+483655,107.28337742101161,48.615585689385945,0.3172625624880338,13.934440453182905,-0.3735165521549,-0.0099937539038102,-0.36477201748907,9.103598379832e-13,2.4219660326336e-13,1.6881275466921e-13,5.1105745663004e-13,False,False,168.57537342706698,22.79934285446857,rG,NGC  2329,AGN
2CXO J062006.7-623347,95.0282382848797,-62.56316207904613,2.0608974920165863,13.934378974272974,-0.59712679575265,-0.20737039350406,-0.40349781386633,0.0,1.3390682798127e-14,8.0158384058605e-15,,True,True,271.98361311702524,-27.42390970229381,,,
2CXO J150928.0-585128,227.36702449778454,-58.85801287218957,0.298182838410992,13.934064476702034,0.79575265459088,0.35852592129919,0.59587757651468,4.310294698485e-15,8.4317681864623e-17,8.2374878057764e-16,3.4603081927858e-15,False,True,319.96938394478127,-0.6295568301769406,,,
2CXO J004207.1+410016,10.529651108876749,41.00462683786914,0.31415055792765845,13.933576063597009,0.31605246720799,0.18363522798251,0.13991255465334,4.8811770360357e-14,5.0750529232935e-15,1.0319822518494e-14,3.607790544408e-14,False,True,121.03802632788141,-21.832848323753563,G,2MASS J00420711+4100165,AGN
2CXO J010350.3-215544,15.959725540657928,-21.928976226959193,0.32424277363980786,13.93299052448329,-0.15115552779513,-0.013741411617739,-0.13741411617739,1.7700657573261e-14,4.6452277423404e-15,3.2440922090157e-15,8.5893455071463e-15,False,True,152.06895219163258,-84.08575648087941,,,
2CXO J010801.1-142523,17.00497764373381,-14.42315928458169,0.6202617062499166,13.932792318849604,-0.29356652092442,0.14615865084322,-0.420986883198,9.1710609037427e-14,2.4788184001557e-14,1.4783436470737e-14,5.3411861365693e-14,False,False,140.67714830590302,-76.7201959204784,,,
2CXO J140213.9+542200,210.55823124955543,54.36672693495255,0.5275372225922623,13.932675747752292,-0.22236102435978,-0.0099937539038102,-0.21111805121799,1.9874644392551e-14,4.9080320422149e-15,4.4350342640722e-15,1.0708428217094e-14,True,True,102.2941870265503,59.83335726114221,HXB,CXO J140213.9+542200,stellar
2CXO J085904.4-473056,134.7684541421305,-47.51559198485029,0.30109913043026754,13.932458041502166,0.94316052467208,0.60587133041849,0.78326046221112,3.6284325150493e-14,1.735631647028e-16,3.3873767260929e-15,3.3247255800694e-14,False,True,267.9422110457857,-1.0630197105787118,IR,[DBG2009] 126,other
2CXO J104443.2-592120,161.18018801765436,-59.355693566724185,0.33785461845761344,13.931971268563533,0.1524047470331,0.18238600874453,-0.034978138663335,9.5444773104484e-15,1.0158645378329e-15,1.8690833761446e-15,6.816604381734e-15,True,True,287.40536866619834,-0.35882646719962746,*,CXOGNC J104443.10-592117.7,stellar
2CXO J072444.9+664632,111.18729091116876,66.77571002339671,2.1422311655738104,13.931748078014973,-0.34978138663335,-0.061211742660837,-0.29356652092442,2.2725186378152e-13,7.2969903826513e-14,4.8195426264203e-14,1.0813663719384e-13,False,False,149.16371835604446,28.025538835444816,,,
2CXO J113250.0-031852,173.2083617673569,-3.3147141903377895,0.8113673610093646,13.931687914842273,-0.62460961898813,-0.054965646470956,-0.5896314803248,1.1552211881456e-12,1.0297373429007e-12,4.1349012470001e-14,8.8833097352262e-14,False,False,267.9709797995667,54.133643243529306,G,2dFGRS TGN237Z160,AGN
2CXO J224056.6+032916,340.2361841706145,3.48784403370141,0.7736882649435041,13.931388085154786,0.25733916302311,0.054965646470956,0.20362273579013,2.2795714320167e-14,2.8606990366422e-15,7.1658581905795e-15,1.4653535681468e-14,False,True,72.04240636381347,-46.09152787906882,,,
2CXO J094837.7-131720,147.15731541899243,-13.288869477960384,1.9686734914912007,13.930839851855348,-0.25234228607121,-0.032479700187383,-0.2211118051218,8.0150908578e-14,1.8693384676686e-14,1.6669784327959e-14,4.5886088202216e-14,False,False,249.38281313495568,30.006707586292585,,,
2CXO J033229.7-275145,53.12391738069948,-27.862773393414898,0.30314721438647113,13.930810069141407,0.82823235477826,0.80824484697064,0.028732042473454,8.5650524093241e-16,0.0,3.3496544860807e-17,8.5440174031049e-16,False,False,223.66737392251605,-54.43914916149563,AGN,ACS-GC 90041532,AGN
2CXO J031540.3-023605,48.91831520398972,-2.601453500899205,1.5178122883076577,13.930369585882216,-0.26108682073704,0.0037476577139288,-0.26358525921299,2.6689572671895e-14,0.0,1.0686411847217e-14,2.1549779367601e-14,False,False,183.78979204627947,-47.683117790506614,,,
2CXO J174608.0-284842,266.5333698533334,-28.811920373637022,0.3325563098392591,13.929979516290688,0.99937539038101,0.98813241723923,-0.74453466583385,,0.0,,4.1725084628986e-14,True,True,0.1646165214036169,-0.031303467187287874,X,CXOGCS J174608.01-284843.2,other
2CXO J191640.8-161105,289.17037215930486,-16.184787107745397,0.7315703753434549,13.929650501426295,0.13241723922548,0.1211742660837,0.00999375390381,8.8890545859005e-15,1.5809149349008e-15,1.9964270425003e-15,5.3478784055051e-15,False,True,21.102043400983526,-12.770849820025617,,,
2CXO J113235.5-195740,173.1478974258339,-19.961157629704655,0.39693118550062806,13.928938453560047,-0.047470331043098,0.072454715802623,-0.11992504684572,8.1476162048296e-14,1.3774254526842e-14,1.2097430326579e-14,3.7553769057806e-14,False,True,278.78934220534813,39.18586489213826,,,
2CXO J142205.5+531052,215.52291026127,53.181296219640075,0.46092347551092716,13.928804120368724,-0.11242973141786,0.23735165521549,-0.33978763272954,1.4201407397005e-14,2.8136454819448e-15,1.9226717125417e-15,9.4980833849211e-15,False,False,96.29093530610862,59.00411338931269,AGN,SDSS J142205.68+531054.0,AGN
2CXO J135619.0+182253,209.07942487769287,18.38152417946029,0.3842700027235407,13.92870924994,-0.52841973766396,-0.11992504684572,-0.43472829481574,3.1052497601469e-14,1.2088574428534e-14,6.5750809004077e-15,1.2638666553976e-14,False,False,5.969433429182845,72.69849729628265,QSO,2XMM J135619.0+182253,AGN
2CXO J182029.8-161125,275.1241561176839,-16.190416613238167,0.3191773597074641,13.92757736829105,0.84572142410993,0.46970643347908,0.61836352279825,2.2971489890425e-14,7.3790608275332e-16,2.652468450414e-15,2.0045184351971e-14,True,True,15.046273108874587,-0.6934798991864402,Y*O,Cl* NGC 6618      B     195,stellar
2CXO J175133.3-293430,267.88877980184475,-29.575279534605563,0.312613158139915,13.927127020493556,0.99937539038101,0.83822610868207,0.99937539038101,5.2913906296668e-15,0.0,1.7366290999412e-16,5.2749892653744e-15,False,True,0.11994635442448354,-1.438686189974533,X,CXOPS J175133.3-293430,other
2CXO J112343.0+014403,170.92937640119783,1.734391333484449,0.6863863089663366,13.926973539277965,-0.11742660836977,0.032479700187383,-0.14865708931918,2.8882693816179e-14,5.0521430264043e-15,5.6713603261795e-15,1.8631593394763e-14,True,True,259.6115506164008,57.035868745695026,X,2XMM J112342.9+014402,other
